id,symbol,period,interval,start_at,open_time,volume,open,high,low,close,turnover,time
18335938,BTCUSDT,5,5,1637145300,1637145300,1185.993,58817.5,59433.0,58350.0,59385.0,69644625.815,2021-11-17 15:35:00
18336402,BTCUSDT,5,5,1637145600,1637145600,1331.74,59385.0,60095.0,59221.0,59828.5,79575953.2505,2021-11-17 15:40:00
18336807,BTCUSDT,5,5,1637145900,1637145900,401.934,59828.5,60006.0,59605.5,59965.0,24041177.4435,2021-11-17 15:45:00
18337330,BTCUSDT,5,5,1637146200,1637146200,720.718,59965.0,60550.0,59964.5,60548.0,43431747.649,2021-11-17 15:50:00
18337794,BTCUSDT,5,5,1637146500,1637146500,386.498,60548.0,60600.0,60323.0,60518.0,23375521.946,2021-11-17 15:55:00
18338202,BTCUSDT,5,5,1637146800,1637146800,273.405,60518.0,60571.5,60362.5,60414.0,16527952.9395,2021-11-17 16:00:00
18338837,BTCUSDT,5,5,1637147100,1637147100,349.471,60414.0,60637.0,60362.0,60424.5,21138548.4725,2021-11-17 16:05:00
18339302,BTCUSDT,5,5,1637147400,1637147400,137.09,60424.5,60520.0,60420.0,60495.5,8290131.2905,2021-11-17 16:10:00
18339709,BTCUSDT,5,5,1637147700,1637147700,102.426,60495.5,60643.5,60430.0,60594.5,6199670.7155,2021-11-17 16:15:00
18340229,BTCUSDT,5,5,1637148000,1637148000,164.791,60594.5,60695.5,60503.0,60644.5,9984437.4685,2021-11-17 16:20:00
18340694,BTCUSDT,5,5,1637148300,1637148300,148.375,60644.5,60660.0,60526.5,60572.0,8991639.641,2021-11-17 16:25:00
18341102,BTCUSDT,5,5,1637148600,1637148600,135.054,60572.0,60629.5,60458.0,60492.0,8172658.0335,2021-11-17 16:30:00
18341679,BTCUSDT,5,5,1637148900,1637148900,119.206,60492.0,60492.5,60381.0,60400.5,7203056.9705,2021-11-17 16:35:00
18342143,BTCUSDT,5,5,1637149200,1637149200,56.354,60400.5,60405.5,60349.0,60405.5,3402172.0885,2021-11-17 16:40:00
18342550,BTCUSDT,5,5,1637149500,1637149500,50.881,60405.5,60482.0,60405.0,60460.0,3075576.444,2021-11-17 16:45:00
18343071,BTCUSDT,5,5,1637149800,1637149800,111.293,60460.0,60550.0,60430.5,60549.5,6731934.2275,2021-11-17 16:50:00
18343536,BTCUSDT,5,5,1637150100,1637150100,305.6,60549.5,60930.5,60549.5,60780.0,18558726.4825,2021-11-17 16:55:00
18343941,BTCUSDT,5,5,1637150400,1637150400,143.843,60780.0,60800.0,60643.0,60647.5,8730558.2675,2021-11-17 17:00:00
18344869,BTCUSDT,5,5,1637150700,1637150700,120.953,60647.5,60705.5,60591.0,60705.0,7333257.4565,2021-11-17 17:05:00
18345334,BTCUSDT,5,5,1637151000,1637151000,58.993,60705.0,60761.0,60650.0,60666.0,3580206.666,2021-11-17 17:10:00
18345739,BTCUSDT,5,5,1637151300,1637151300,63.201,60666.0,60666.0,60584.5,60593.5,3830498.5125,2021-11-17 17:15:00
18346261,BTCUSDT,5,5,1637151600,1637151600,73.851,60593.5,60594.0,60538.0,60564.5,4473636.917,2021-11-17 17:20:00
18346726,BTCUSDT,5,5,1637151900,1637151900,72.334,60564.5,60577.0,60520.0,60524.5,4379323.956,2021-11-17 17:25:00
18347134,BTCUSDT,5,5,1637152200,1637152200,54.472,60524.5,60630.0,60524.5,60629.5,3300025.0365,2021-11-17 17:30:00
18347711,BTCUSDT,5,5,1637152500,1637152500,53.222,60629.5,60630.0,60527.0,60530.0,3222958.801,2021-11-17 17:35:00
18348175,BTCUSDT,5,5,1637152800,1637152800,92.286,60530.0,60590.5,60453.5,60568.5,5584933.519,2021-11-17 17:40:00
18348581,BTCUSDT,5,5,1637153100,1637153100,53.9,60568.5,60568.5,60461.0,60461.0,3261934.091,2021-11-17 17:45:00
18349103,BTCUSDT,5,5,1637153400,1637153400,91.998,60461.0,60570.0,60461.0,60483.0,5567600.529,2021-11-17 17:50:00
18349567,BTCUSDT,5,5,1637153700,1637153700,42.41,60483.0,60546.5,60477.0,60477.0,2566260.4195,2021-11-17 17:55:00
18349976,BTCUSDT,5,5,1637154000,1637154000,160.729,60477.0,60567.0,60398.0,60498.5,9722091.7065,2021-11-17 18:00:00
18350612,BTCUSDT,5,5,1637154300,1637154300,108.879,60498.5,60498.5,60315.0,60333.5,6573984.371,2021-11-17 18:05:00
18351075,BTCUSDT,5,5,1637154600,1637154600,112.305,60333.5,60425.0,60332.0,60423.0,6783353.5345,2021-11-17 18:10:00
18351481,BTCUSDT,5,5,1637154900,1637154900,84.05,60423.0,60446.5,60342.0,60350.5,5075384.3255,2021-11-17 18:15:00
18352004,BTCUSDT,5,5,1637155200,1637155200,126.313,60350.5,60366.0,60259.0,60288.5,7617723.7895,2021-11-17 18:20:00
18352467,BTCUSDT,5,5,1637155500,1637155500,81.36,60288.5,60329.5,60284.0,60292.0,4905799.0695,2021-11-17 18:25:00
18352875,BTCUSDT,5,5,1637155800,1637155800,85.268,60292.0,60409.5,60260.0,60409.5,5147602.5765,2021-11-17 18:30:00
18353454,BTCUSDT,5,5,1637156100,1637156100,58.806,60409.5,60418.0,60369.0,60386.0,3551662.2465,2021-11-17 18:35:00
18353918,BTCUSDT,5,5,1637156400,1637156400,62.315,60386.0,60386.0,60264.5,60283.0,3758176.6795,2021-11-17 18:40:00
18354326,BTCUSDT,5,5,1637156700,1637156700,178.334,60283.0,60333.0,60200.0,60202.0,10748931.8675,2021-11-17 18:45:00
18354846,BTCUSDT,5,5,1637157000,1637157000,106.733,60202.0,60250.0,60170.0,60170.0,6425618.4545,2021-11-17 18:50:00
18355309,BTCUSDT,5,5,1637157300,1637157300,77.483,60170.0,60200.0,60121.0,60121.5,4661726.8845,2021-11-17 18:55:00
18355720,BTCUSDT,5,5,1637157600,1637157600,72.229,60121.5,60326.5,60121.0,60288.0,4351896.514,2021-11-17 19:00:00
18356411,BTCUSDT,5,5,1637157900,1637157900,58.778,60288.0,60288.5,60208.5,60226.5,3540977.7155,2021-11-17 19:05:00
18356876,BTCUSDT,5,5,1637158200,1637158200,35.103,60226.5,60268.5,60184.5,60184.5,2113848.8395,2021-11-17 19:10:00
18357281,BTCUSDT,5,5,1637158500,1637158500,68.965,60184.5,60237.0,60129.0,60151.5,4149623.0705,2021-11-17 19:15:00
18357804,BTCUSDT,5,5,1637158800,1637158800,82.729,60151.5,60236.0,60138.5,60146.5,4978265.9905,2021-11-17 19:20:00
18358267,BTCUSDT,5,5,1637159100,1637159100,300.212,60146.5,60302.0,60001.0,60259.5,18063093.2585,2021-11-17 19:25:00
18358675,BTCUSDT,5,5,1637159400,1637159400,265.799,60259.5,60280.0,59914.5,59944.5,15954517.5465,2021-11-17 19:30:00
18359253,BTCUSDT,5,5,1637159700,1637159700,303.826,59944.5,60095.0,59853.5,59855.0,18226302.737,2021-11-17 19:35:00
18359717,BTCUSDT,5,5,1637160000,1637160000,115.813,59855.0,59982.0,59855.0,59904.5,6938059.278,2021-11-17 19:40:00
18360123,BTCUSDT,5,5,1637160300,1637160300,240.173,59904.5,59936.5,59757.5,59881.5,14375229.659,2021-11-17 19:45:00
18360646,BTCUSDT,5,5,1637160600,1637160600,233.233,59881.5,59882.0,59647.0,59697.5,13933180.778,2021-11-17 19:50:00
18361110,BTCUSDT,5,5,1637160900,1637160900,137.44,59697.5,59726.0,59609.5,59643.0,8200057.967,2021-11-17 19:55:00
18361520,BTCUSDT,5,5,1637161200,1637161200,212.111,59643.0,59750.0,59525.5,59687.0,12647100.177,2021-11-17 20:00:00
18362212,BTCUSDT,5,5,1637161500,1637161500,99.51,59687.0,59729.0,59560.0,59581.5,5937837.5635,2021-11-17 20:05:00
18362675,BTCUSDT,5,5,1637161800,1637161800,88.424,59581.5,59633.0,59580.0,59592.0,5270716.4465,2021-11-17 20:10:00
18363082,BTCUSDT,5,5,1637162100,1637162100,57.002,59592.0,59659.0,59560.0,59615.0,3397817.8375,2021-11-17 20:15:00
18363604,BTCUSDT,5,5,1637162400,1637162400,105.664,59615.0,59648.0,59493.0,59512.5,6293640.901,2021-11-17 20:20:00
18364067,BTCUSDT,5,5,1637162700,1637162700,201.457,59512.5,59568.0,59377.0,59457.0,11976090.095,2021-11-17 20:25:00
18364476,BTCUSDT,5,5,1637163000,1637163000,128.419,59457.0,59567.5,59400.0,59475.0,7637671.399,2021-11-17 20:30:00
18365054,BTCUSDT,5,5,1637163300,1637163300,116.399,59475.0,59624.5,59474.5,59607.5,6932364.419,2021-11-17 20:35:00
18365517,BTCUSDT,5,5,1637163600,1637163600,161.071,59607.5,59671.0,59565.0,59565.0,9606391.913,2021-11-17 20:40:00
18365924,BTCUSDT,5,5,1637163900,1637163900,66.937,59565.0,59614.0,59561.5,59613.5,3988452.6365,2021-11-17 20:45:00
18366445,BTCUSDT,5,5,1637164200,1637164200,173.911,59613.5,59799.5,59586.5,59590.0,10376344.1145,2021-11-17 20:50:00
18366909,BTCUSDT,5,5,1637164500,1637164500,68.466,59590.0,59699.5,59590.0,59640.5,4083549.5085,2021-11-17 20:55:00
18367316,BTCUSDT,5,5,1637164800,1637164800,111.948,59640.5,59667.0,59450.0,59453.5,6666537.698,2021-11-17 21:00:00
18368070,BTCUSDT,5,5,1637165100,1637165100,63.411,59453.5,59649.5,59446.5,59648.0,3774937.475,2021-11-17 21:05:00
18368534,BTCUSDT,5,5,1637165400,1637165400,191.494,59648.0,59919.0,59565.0,59913.5,11442550.553,2021-11-17 21:10:00
18368942,BTCUSDT,5,5,1637165700,1637165700,427.154,59913.5,60033.0,59600.0,59600.0,25584223.7495,2021-11-17 21:15:00
18369462,BTCUSDT,5,5,1637166000,1637166000,157.138,59600.0,59900.0,59581.0,59808.5,9389632.6025,2021-11-17 21:20:00
18369926,BTCUSDT,5,5,1637166300,1637166300,141.036,59808.5,60045.5,59808.0,60020.0,8458138.975,2021-11-17 21:25:00
18370332,BTCUSDT,5,5,1637166600,1637166600,323.983,60020.0,60310.5,59959.5,60277.5,19486572.5635,2021-11-17 21:30:00
18370912,BTCUSDT,5,5,1637166900,1637166900,249.251,60277.5,60375.0,60112.0,60182.0,15016294.4015,2021-11-17 21:35:00
18371375,BTCUSDT,5,5,1637167200,1637167200,85.138,60182.0,60289.0,60110.0,60272.5,5124862.4935,2021-11-17 21:40:00
18371782,BTCUSDT,5,5,1637167500,1637167500,140.627,60272.5,60471.0,60250.5,60461.5,8489514.1145,2021-11-17 21:45:00
18372304,BTCUSDT,5,5,1637167800,1637167800,59.41,60461.5,60462.0,60331.0,60348.0,3586802.4785,2021-11-17 21:50:00
18372768,BTCUSDT,5,5,1637168100,1637168100,88.977,60348.0,60443.0,60300.0,60434.5,5369105.9615,2021-11-17 21:55:00
18373175,BTCUSDT,5,5,1637168400,1637168400,71.983,60434.5,60443.5,60287.0,60300.0,4344514.4205,2021-11-17 22:00:00
18373812,BTCUSDT,5,5,1637168700,1637168700,79.588,60300.0,60300.0,60187.0,60187.0,4794713.625,2021-11-17 22:05:00
18374276,BTCUSDT,5,5,1637169000,1637169000,87.247,60187.0,60198.0,60084.0,60119.0,5247091.322,2021-11-17 22:10:00
18374684,BTCUSDT,5,5,1637169300,1637169300,70.198,60119.0,60234.0,60076.0,60233.5,4224344.8885,2021-11-17 22:15:00
18375203,BTCUSDT,5,5,1637169600,1637169600,57.241,60233.5,60234.0,60032.5,60148.5,3441580.7025,2021-11-17 22:20:00
18375668,BTCUSDT,5,5,1637169900,1637169900,49.523,60148.5,60150.0,60060.0,60087.5,2977393.191,2021-11-17 22:25:00
18376074,BTCUSDT,5,5,1637170200,1637170200,48.636,60087.5,60232.5,60080.0,60232.0,2926257.728,2021-11-17 22:30:00
18376654,BTCUSDT,5,5,1637170500,1637170500,70.427,60232.0,60281.0,60185.5,60186.0,4242401.0755,2021-11-17 22:35:00
18377117,BTCUSDT,5,5,1637170800,1637170800,106.164,60186.0,60186.0,60023.0,60096.0,6379937.2135,2021-11-17 22:40:00
18377524,BTCUSDT,5,5,1637171100,1637171100,107.839,60096.0,60294.5,60095.5,60291.5,6494541.499,2021-11-17 22:45:00
18378046,BTCUSDT,5,5,1637171400,1637171400,223.124,60291.5,60500.0,60245.5,60253.0,13468032.926,2021-11-17 22:50:00
18378510,BTCUSDT,5,5,1637171700,1637171700,68.449,60253.0,60272.0,60150.0,60261.0,4122156.658,2021-11-17 22:55:00
18378922,BTCUSDT,5,5,1637172000,1637172000,142.801,60261.0,60370.0,60261.0,60323.0,8611890.112,2021-11-17 23:00:00
18379727,BTCUSDT,5,5,1637172300,1637172300,51.394,60323.0,60450.0,60323.0,60367.5,3103080.591,2021-11-17 23:05:00
18380192,BTCUSDT,5,5,1637172600,1637172600,33.809,60367.5,60406.0,60343.0,60403.5,2041237.1125,2021-11-17 23:10:00
18380600,BTCUSDT,5,5,1637172900,1637172900,80.591,60403.5,60542.5,60403.0,60468.5,4874141.189,2021-11-17 23:15:00
18381120,BTCUSDT,5,5,1637173200,1637173200,109.229,60468.5,60543.0,60390.0,60406.5,6606541.0765,2021-11-17 23:20:00
18381583,BTCUSDT,5,5,1637173500,1637173500,54.05,60406.5,60543.5,60406.5,60543.5,3270398.472,2021-11-17 23:25:00
18381993,BTCUSDT,5,5,1637173800,1637173800,56.445,60543.5,60572.0,60477.5,60498.5,3417179.233,2021-11-17 23:30:00
18382570,BTCUSDT,5,5,1637174100,1637174100,104.235,60498.5,60498.5,60408.5,60440.0,6301001.377,2021-11-17 23:35:00
18383034,BTCUSDT,5,5,1637174400,1637174400,75.112,60440.0,60475.0,60380.0,60475.0,4538847.388,2021-11-17 23:40:00
18383440,BTCUSDT,5,5,1637174700,1637174700,53.017,60475.0,60540.0,60458.0,60458.0,3207489.41,2021-11-17 23:45:00
18383961,BTCUSDT,5,5,1637175000,1637175000,109.799,60458.0,60600.5,60458.0,60600.0,6650670.6915,2021-11-17 23:50:00
18384426,BTCUSDT,5,5,1637175300,1637175300,65.969,60600.0,60650.0,60455.5,60468.5,3994177.1605,2021-11-17 23:55:00
18384836,BTCUSDT,5,5,1637175600,1637175600,64.823,60468.5,60650.0,60415.0,60560.5,3927784.273,2021-11-18 00:00:00
18385470,BTCUSDT,5,5,1637175900,1637175900,40.476,60560.5,60609.5,60523.5,60609.5,2450861.7455,2021-11-18 00:05:00
18385933,BTCUSDT,5,5,1637176200,1637176200,36.814,60609.5,60620.0,60377.5,60377.5,2226515.978,2021-11-18 00:10:00
18386339,BTCUSDT,5,5,1637176500,1637176500,104.386,60377.5,60378.0,60279.5,60357.0,6296502.214,2021-11-18 00:15:00
18416152,BTCUSDT,5,5,1637194800,1637194800,240.468,60659.0,60775.0,60570.0,60570.5,14592390.9495,2021-11-18 05:20:00
18416616,BTCUSDT,5,5,1637195100,1637195100,77.257,60570.5,60587.0,60466.5,60516.0,4675477.081,2021-11-18 05:25:00
18417022,BTCUSDT,5,5,1637195400,1637195400,52.795,60516.0,60530.0,60490.0,60530.0,3194584.7735,2021-11-18 05:30:00
18417601,BTCUSDT,5,5,1637195700,1637195700,70.49,60530.0,60630.0,60529.5,60621.0,4270743.3295,2021-11-18 05:35:00
18418065,BTCUSDT,5,5,1637196000,1637196000,102.081,60621.0,60623.0,60491.0,60547.0,6182769.222,2021-11-18 05:40:00
18418471,BTCUSDT,5,5,1637196300,1637196300,49.372,60547.0,60623.5,60480.5,60620.5,2990212.6335,2021-11-18 05:45:00
18418993,BTCUSDT,5,5,1637196600,1637196600,21.025,60620.5,60620.5,60580.0,60614.0,1274110.038,2021-11-18 05:50:00
18419457,BTCUSDT,5,5,1637196900,1637196900,29.842,60614.0,60620.0,60520.0,60520.5,1808004.76,2021-11-18 05:55:00
18419865,BTCUSDT,5,5,1637197200,1637197200,64.377,60520.5,60530.5,60429.5,60458.0,3894334.45,2021-11-18 06:00:00
18420501,BTCUSDT,5,5,1637197500,1637197500,18.106,60458.0,60482.0,60457.5,60471.0,1094860.8725,2021-11-18 06:05:00
18420965,BTCUSDT,5,5,1637197800,1637197800,200.336,60471.0,60471.5,60150.0,60256.5,12075230.7155,2021-11-18 06:10:00
18421373,BTCUSDT,5,5,1637198100,1637198100,109.033,60256.5,60278.5,60125.0,60133.0,6562868.411,2021-11-18 06:15:00
18421894,BTCUSDT,5,5,1637198400,1637198400,89.028,60133.0,60251.5,60131.5,60251.0,5360195.5175,2021-11-18 06:20:00
18422358,BTCUSDT,5,5,1637198700,1637198700,54.342,60251.0,60290.0,60251.0,60280.0,3275662.7355,2021-11-18 06:25:00
18422767,BTCUSDT,5,5,1637199000,1637199000,591.691,60280.0,61097.0,60280.0,60964.5,35948384.467,2021-11-18 06:30:00
18423343,BTCUSDT,5,5,1637199300,1637199300,235.11,60964.5,60965.0,60748.5,60826.5,14312960.17,2021-11-18 06:35:00
18423808,BTCUSDT,5,5,1637199600,1637199600,88.326,60826.5,60826.5,60615.0,60709.0,5363174.8375,2021-11-18 06:40:00
18424214,BTCUSDT,5,5,1637199900,1637199900,53.54,60709.0,60739.5,60612.5,60613.0,3249007.0445,2021-11-18 06:45:00
18424735,BTCUSDT,5,5,1637200200,1637200200,64.699,60613.0,60630.0,60554.0,60554.0,3920056.313,2021-11-18 06:50:00
18425200,BTCUSDT,5,5,1637200500,1637200500,175.045,60554.0,60634.5,60480.0,60600.0,10596205.87,2021-11-18 06:55:00
18425608,BTCUSDT,5,5,1637200800,1637200800,138.628,60600.0,60800.0,60588.5,60674.0,8415651.5005,2021-11-18 07:00:00
18426301,BTCUSDT,5,5,1637201100,1637201100,44.154,60674.0,60674.5,60556.0,60568.0,2674929.836,2021-11-18 07:05:00
18426766,BTCUSDT,5,5,1637201400,1637201400,71.405,60568.0,60634.0,60427.0,60491.5,4321752.4325,2021-11-18 07:10:00
18427171,BTCUSDT,5,5,1637201700,1637201700,50.16,60491.5,60491.5,60443.5,60444.0,3032579.621,2021-11-18 07:15:00
18427694,BTCUSDT,5,5,1637202000,1637202000,31.501,60444.0,60473.5,60443.5,60473.5,1904350.467,2021-11-18 07:20:00
18428157,BTCUSDT,5,5,1637202300,1637202300,41.815,60473.5,60526.0,60473.0,60526.0,2529716.0705,2021-11-18 07:25:00
18428563,BTCUSDT,5,5,1637202600,1637202600,64.808,60526.0,60545.0,60460.0,60545.0,3921667.7245,2021-11-18 07:30:00
18429144,BTCUSDT,5,5,1637202900,1637202900,67.518,60545.0,60685.5,60545.0,60665.0,4093616.8575,2021-11-18 07:35:00
18429608,BTCUSDT,5,5,1637203200,1637203200,51.581,60665.0,60690.0,60625.0,60659.5,3129562.965,2021-11-18 07:40:00
18430016,BTCUSDT,5,5,1637203500,1637203500,71.155,60659.5,60660.0,60519.5,60644.0,4311630.117,2021-11-18 07:45:00
18430536,BTCUSDT,5,5,1637203800,1637203800,80.392,60644.0,60747.0,60644.0,60746.5,4879052.7525,2021-11-18 07:50:00
18431000,BTCUSDT,5,5,1637204100,1637204100,68.795,60746.5,60749.5,60675.0,60675.5,4178327.1085,2021-11-18 07:55:00
18431411,BTCUSDT,5,5,1637204400,1637204400,64.216,60675.5,60679.5,60568.0,60569.0,3893425.3195,2021-11-18 08:00:00
18432101,BTCUSDT,5,5,1637204700,1637204700,66.957,60569.0,60569.0,60500.0,60500.5,4052742.4255,2021-11-18 08:05:00
18432566,BTCUSDT,5,5,1637205000,1637205000,172.763,60500.5,60500.5,60272.5,60350.0,10428056.178,2021-11-18 08:10:00
18432971,BTCUSDT,5,5,1637205300,1637205300,111.161,60350.0,60402.0,60330.5,60330.5,6712468.402,2021-11-18 08:15:00
18433494,BTCUSDT,5,5,1637205600,1637205600,41.73,60330.5,60330.5,60250.0,60269.0,2516732.724,2021-11-18 08:20:00
18433958,BTCUSDT,5,5,1637205900,1637205900,98.401,60269.0,60345.5,60268.5,60300.0,5934476.656,2021-11-18 08:25:00
18434363,BTCUSDT,5,5,1637206200,1637206200,151.65,60300.0,60329.5,60101.5,60150.0,9127314.909,2021-11-18 08:30:00
18434944,BTCUSDT,5,5,1637206500,1637206500,136.197,60150.0,60200.0,60033.0,60159.0,8187066.2065,2021-11-18 08:35:00
18435408,BTCUSDT,5,5,1637206800,1637206800,31.373,60159.0,60159.5,60105.0,60128.5,1886974.5635,2021-11-18 08:40:00
18435815,BTCUSDT,5,5,1637207100,1637207100,112.377,60128.5,60166.0,60001.0,60015.0,6748844.6455,2021-11-18 08:45:00
18436336,BTCUSDT,5,5,1637207400,1637207400,151.331,60015.0,60027.5,59900.0,59903.5,9074054.7235,2021-11-18 08:50:00
18436799,BTCUSDT,5,5,1637207700,1637207700,60.714,59903.5,59987.0,59899.0,59899.0,3640924.659,2021-11-18 08:55:00
18437208,BTCUSDT,5,5,1637208000,1637208000,159.461,59899.0,59971.0,59826.5,59942.5,9552376.1335,2021-11-18 09:00:00
18437959,BTCUSDT,5,5,1637208300,1637208300,59.351,59942.5,59992.5,59929.0,59935.5,3559474.464,2021-11-18 09:05:00
18438424,BTCUSDT,5,5,1637208600,1637208600,108.334,59935.5,59951.0,59833.0,59836.0,6488115.787,2021-11-18 09:10:00
18438830,BTCUSDT,5,5,1637208900,1637208900,89.703,59836.0,59921.0,59825.0,59884.0,5369925.8105,2021-11-18 09:15:00
18439352,BTCUSDT,5,5,1637209200,1637209200,83.12,59884.0,59950.0,59883.5,59917.5,4980928.7345,2021-11-18 09:20:00
18439816,BTCUSDT,5,5,1637209500,1637209500,324.901,59917.5,60100.0,59760.0,59799.5,19464755.814,2021-11-18 09:25:00
18440221,BTCUSDT,5,5,1637209800,1637209800,214.719,59799.5,59850.0,59695.5,59809.5,12830256.72,2021-11-18 09:30:00
18440802,BTCUSDT,5,5,1637210100,1637210100,133.116,59809.5,59810.0,59688.0,59722.5,7952668.5265,2021-11-18 09:35:00
18441266,BTCUSDT,5,5,1637210400,1637210400,85.505,59722.5,59882.5,59722.5,59864.5,5115237.6745,2021-11-18 09:40:00
18441671,BTCUSDT,5,5,1637210700,1637210700,99.153,59864.5,60007.0,59864.5,59965.5,5941272.906,2021-11-18 09:45:00
18442194,BTCUSDT,5,5,1637211000,1637211000,44.218,59965.5,59965.5,59880.0,59880.0,2648834.898,2021-11-18 09:50:00
18442657,BTCUSDT,5,5,1637211300,1637211300,99.945,59880.0,59880.5,59686.0,59700.5,5973571.5375,2021-11-18 09:55:00
18443065,BTCUSDT,5,5,1637211600,1637211600,187.143,59700.5,59765.5,59632.0,59654.0,11167300.137,2021-11-18 10:00:00
18443702,BTCUSDT,5,5,1637211900,1637211900,60.749,59654.0,59733.5,59600.0,59719.0,3624522.619,2021-11-18 10:05:00
18444165,BTCUSDT,5,5,1637212200,1637212200,38.575,59719.0,59727.5,59690.0,59690.0,2303692.225,2021-11-18 10:10:00
18444572,BTCUSDT,5,5,1637212500,1637212500,81.606,59690.0,59820.0,59690.0,59737.0,4878762.5995,2021-11-18 10:15:00
18445094,BTCUSDT,5,5,1637212800,1637212800,39.044,59737.0,59772.0,59670.0,59693.5,2331254.3035,2021-11-18 10:20:00
18445558,BTCUSDT,5,5,1637213100,1637213100,25.836,59693.5,59800.0,59693.5,59785.0,1543904.7285,2021-11-18 10:25:00
18445966,BTCUSDT,5,5,1637213400,1637213400,39.879,59785.0,59836.0,59785.0,59795.0,2385032.0575,2021-11-18 10:30:00
18446544,BTCUSDT,5,5,1637213700,1637213700,86.454,59795.0,59850.0,59794.5,59850.0,5172872.747,2021-11-18 10:35:00
18447008,BTCUSDT,5,5,1637214000,1637214000,56.277,59850.0,59899.0,59820.5,59821.0,3369544.166,2021-11-18 10:40:00
18447415,BTCUSDT,5,5,1637214300,1637214300,98.116,59821.0,59899.5,59805.5,59860.5,5870294.577,2021-11-18 10:45:00
18447935,BTCUSDT,5,5,1637214600,1637214600,48.967,59860.5,59861.0,59741.5,59769.0,2928319.61,2021-11-18 10:50:00
18448399,BTCUSDT,5,5,1637214900,1637214900,27.608,59769.0,59822.0,59768.5,59810.0,1650860.902,2021-11-18 10:55:00
18448811,BTCUSDT,5,5,1637215200,1637215200,42.87,59810.0,59857.0,59752.0,59805.5,2564468.821,2021-11-18 11:00:00
18449617,BTCUSDT,5,5,1637215500,1637215500,16.5,59805.5,59805.5,59734.5,59734.5,985975.778,2021-11-18 11:05:00
18450081,BTCUSDT,5,5,1637215800,1637215800,63.656,59734.5,59750.0,59649.0,59724.5,3799270.508,2021-11-18 11:10:00
18450488,BTCUSDT,5,5,1637216100,1637216100,119.259,59724.5,59986.0,59722.0,59985.5,7142596.915,2021-11-18 11:15:00
18451010,BTCUSDT,5,5,1637216400,1637216400,166.159,59985.5,60039.5,59804.0,59894.0,9953719.849,2021-11-18 11:20:00
18451473,BTCUSDT,5,5,1637216700,1637216700,50.606,59894.0,59894.5,59800.5,59819.5,3028510.4415,2021-11-18 11:25:00
18451882,BTCUSDT,5,5,1637217000,1637217000,38.602,59819.5,59820.0,59714.0,59718.0,2306873.732,2021-11-18 11:30:00
18452460,BTCUSDT,5,5,1637217300,1637217300,50.248,59718.0,59876.5,59717.5,59837.0,3005035.0865,2021-11-18 11:35:00
18452923,BTCUSDT,5,5,1637217600,1637217600,35.569,59837.0,59854.0,59770.0,59794.0,2127176.635,2021-11-18 11:40:00
18453331,BTCUSDT,5,5,1637217900,1637217900,37.623,59794.0,59794.5,59721.5,59770.0,2247877.674,2021-11-18 11:45:00
18453852,BTCUSDT,5,5,1637218200,1637218200,80.81,59770.0,59823.0,59698.0,59698.5,4829692.3515,2021-11-18 11:50:00
18454316,BTCUSDT,5,5,1637218500,1637218500,75.911,59698.5,59850.0,59652.0,59850.0,4534476.567,2021-11-18 11:55:00
18454724,BTCUSDT,5,5,1637218800,1637218800,89.808,59850.0,59900.0,59742.0,59742.5,5372860.813,2021-11-18 12:00:00
18455360,BTCUSDT,5,5,1637219100,1637219100,29.972,59742.5,59815.0,59702.5,59815.0,1790319.802,2021-11-18 12:05:00
18455824,BTCUSDT,5,5,1637219400,1637219400,29.366,59815.0,59826.5,59731.0,59740.0,1755046.0025,2021-11-18 12:10:00
18456230,BTCUSDT,5,5,1637219700,1637219700,69.036,59740.0,59790.0,59661.0,59776.5,4122627.6045,2021-11-18 12:15:00
18456751,BTCUSDT,5,5,1637220000,1637220000,37.773,59776.5,59776.5,59665.5,59684.0,2255600.4505,2021-11-18 12:20:00
18457216,BTCUSDT,5,5,1637220300,1637220300,85.239,59684.0,59684.0,59620.0,59623.0,5083341.377,2021-11-18 12:25:00
18457624,BTCUSDT,5,5,1637220600,1637220600,43.941,59623.0,59728.5,59623.0,59640.0,2622436.717,2021-11-18 12:30:00
